,zpid,id,providerListingId,imgSrc,hasImage,detailUrl,statusType,statusText,countryCurrency,price,unformattedPrice,address,addressStreet,addressCity,addressState,addressZipcode,isUndisclosedAddress,beds,baths,area,latLong,isZillowOwned,variableData,badgeInfo,hdpData,isSaved,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,zestimate,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,availabilityDate,list,relaxed,hasOpenHouse,openHouseDescription,openHouseEndDate,openHouseStartDate,brokerName,streetViewMetadataURL,streetViewURL,builderName,isPropertyResultCDP,lotAreaString,best_deal,homeInfo_zpid,homeInfo_streetAddress,homeInfo_zipcode,homeInfo_city,homeInfo_state,homeInfo_latitude,homeInfo_longitude,homeInfo_price,homeInfo_bathrooms,homeInfo_bedrooms,homeInfo_livingArea,homeInfo_homeType,homeInfo_homeStatus,homeInfo_daysOnZillow,homeInfo_isFeatured,homeInfo_shouldHighlight,homeInfo_zestimate,homeInfo_rentZestimate,homeInfo_listing_sub_type_is_openHouse,homeInfo_listing_sub_type_is_FSBA,homeInfo_openHouse,homeInfo_isUnmappable,homeInfo_isPreforeclosureAuction,homeInfo_homeStatusForHDP,homeInfo_priceForHDP,homeInfo_open_house_info_open_house_showing_0_open_house_start,homeInfo_open_house_info_open_house_showing_0_open_house_end,homeInfo_open_house_info_open_house_showing_1_open_house_start,homeInfo_open_house_info_open_house_showing_1_open_house_end,homeInfo_open_house_info_open_house_showing_2_open_house_start,homeInfo_open_house_info_open_house_showing_2_open_house_end,homeInfo_isNonOwnerOccupied,homeInfo_isPremierBuilder,homeInfo_isZillowOwned,homeInfo_currency,homeInfo_country,homeInfo_taxAssessedValue,homeInfo_lotAreaValue,homeInfo_lotAreaUnit,homeInfo_datePriceChanged,homeInfo_priceReduction,homeInfo_priceChange,homeInfo_unit,homeInfo_videoCount,homeInfo_group_type,homeInfo_listing_sub_type_is_newHome,homeInfo_priceSuffix,homeInfo_providerListingID,homeInfo_newConstructionType
356,94699272,94699272.0,0,https://photos.zillowstatic.com/fp/1754089947d15182ae5e30616d07b90c-p_e.jpg,True,https://www.zillow.com/homedetails/1930-Hillebrant-Pl-Santa-Clara-CA-95050/94699272_zpid/,FOR_SALE,Townhouse for sale,$,"$1,350,000",1350000.0,"1930 Hillebrant Pl, Santa Clara, CA 95050",1930 Hillebrant Pl,Santa Clara,CA,95050,False,3.0,4.0,1560.0,"{'latitude': 37.353558, 'longitude': -121.95895}",False,"{'type': 'OPEN_HOUSE', 'text': 'Open: Sat. 1:30-4:30pm'}",0,"{'homeInfo': {'zpid': 94699272, 'streetAddress': '1930 Hillebrant Pl', 'zipcode': '95050', 'city': 'Santa Clara', 'state': 'CA', 'latitude': 37.353558, 'longitude': -121.95895, 'price': 1350000.0, 'bathrooms': 4.0, 'bedrooms': 3.0, 'livingArea': 1560.0, 'homeType': 'TOWNHOUSE', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'zestimate': 1332800, 'rentZestimate': 4127, 'listing_sub_type': {'is_openHouse': True, 'is_FSBA': True}, 'openHouse': 'Sat. 1:30-4:30pm', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1350000.0, 'open_house_info': {'open_house_showing': [{'open_house_start': 1667680200000, 'open_house_end': 1667691000000}, {'open_house_start': 1667770200000, 'open_house_end': 1667781000000}]}, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 1048584.0}}",False,False,False,ForSale,For Sale (Broker),1332800.0,False,False,False,False,False,False,0,True,False,True,Open House - 1:30 - 4:30 PM,2022-11-05T16:30:00,2022-11-05T13:30:00,0,0,0,0,0,0,17200.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0
357,69300286,69300286.0,0,https://photos.zillowstatic.com/fp/c7db2bd810de1e6081ed2ebff64e7c16-p_e.jpg,True,https://www.zillow.com/homedetails/3901-Lick-Mill-Blvd-APT-459-Santa-Clara-CA-95054/69300286_zpid/,FOR_SALE,Condo for sale,$,"$699,000",699000.0,"3901 Lick Mill Blvd APT 459, Santa Clara, CA 95054",3901 Lick Mill Blvd APT 459,Santa Clara,CA,95054,False,1.0,1.0,865.0,"{'latitude': 37.396397, 'longitude': -121.94274}",False,"{'type': 'OPEN_HOUSE', 'text': 'Open: Sat. 1-4pm'}",0,"{'homeInfo': {'zpid': 69300286, 'streetAddress': '3901 Lick Mill Blvd APT 459', 'zipcode': '95054', 'city': 'Santa Clara', 'state': 'CA', 'latitude': 37.396397, 'longitude': -121.94274, 'price': 699000.0, 'datePriceChanged': 1667286000000, 'bathrooms': 1.0, 'bedrooms': 1.0, 'livingArea': 865.0, 'homeType': 'CONDO', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'zestimate': 727200, 'rentZestimate': 2914, 'listing_sub_type': {'is_openHouse': True, 'is_FSBA': True}, 'openHouse': 'Sat. 1-4pm', 'priceReduction': '$40,900 (Nov 1)', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 699000.0, 'open_house_info': {'open_house_showing': [{'open_house_start': 1667678400000, 'open_house_end': 1667689200000}, {'open_house_start': 1667768400000, 'open_house_end': 1667779200000}]}, 'priceChange': -40900, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 521821.0, 'unit': 'Apt 459'}}",False,False,False,ForSale,For Sale (Broker),727200.0,False,True,False,False,False,False,0,True,False,True,Open House - 1:00 - 4:00 PM,2022-11-05T16:00:00,2022-11-05T13:00:00,0,0,0,0,0,0,-28200.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0
358,19579615,19579615.0,0,https://photos.zillowstatic.com/fp/5ae3a7a2dcbeee350d381ca9f715f9f4-p_e.jpg,True,https://www.zillow.com/homedetails/1825-Benton-St-Santa-Clara-CA-95050/19579615_zpid/,FOR_SALE,House for sale,$,"$1,388,000",1388000.0,"1825 Benton St, Santa Clara, CA 95050",1825 Benton St,Santa Clara,CA,95050,False,3.0,2.0,1463.0,"{'latitude': 37.34733, 'longitude': -121.955124}",False,"{'type': '3D_HOME', 'text': '3D Tour'}",0,"{'homeInfo': {'zpid': 19579615, 'streetAddress': '1825 Benton St', 'zipcode': '95050', 'city': 'Santa Clara', 'state': 'CA', 'latitude': 37.34733, 'longitude': -121.955124, 'price': 1388000.0, 'datePriceChanged': 1666854000000, 'bathrooms': 2.0, 'bedrooms': 3.0, 'livingArea': 1463.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'zestimate': 1358200, 'rentZestimate': 4200, 'listing_sub_type': {'is_FSBA': True}, 'priceReduction': '$200,000 (Oct 27)', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1388000.0, 'priceChange': -200000, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 1011621.0, 'lotAreaValue': 6786.648, 'lotAreaUnit': 'sqft'}}",False,False,False,ForSale,For Sale (Broker),1358200.0,False,True,False,False,False,False,0,True,False,0,0,0,0,0,0,0,0,0,0,29800.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0
359,59683128,59683128.0,0,https://photos.zillowstatic.com/fp/c5d93b0d44e00919a32bcd5c5f2d1d81-p_e.jpg,True,https://www.zillow.com/homedetails/840-Quince-Ave-APT-28-Santa-Clara-CA-95051/59683128_zpid/,FOR_SALE,Condo for sale,$,"$699,000",699000.0,"840 Quince Ave APT 28, Santa Clara, CA 95051",840 Quince Ave APT 28,Santa Clara,CA,95051,False,2.0,2.0,954.0,"{'latitude': 37.339664, 'longitude': -121.986595}",False,"{'type': 'DAYS_ON', 'text': '6 days on Zillow'}",0,"{'homeInfo': {'zpid': 59683128, 'streetAddress': '840 Quince Ave APT 28', 'zipcode': '95051', 'city': 'Santa Clara', 'state': 'CA', 'latitude': 37.339664, 'longitude': -121.986595, 'price': 699000.0, 'bathrooms': 2.0, 'bedrooms': 2.0, 'livingArea': 954.0, 'homeType': 'CONDO', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'zestimate': 704200, 'rentZestimate': 2799, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 699000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 26866.0, 'unit': 'Apt 28'}}",False,False,False,ForSale,For Sale (Broker),704200.0,False,False,False,False,False,False,0,True,False,0,0,0,0,0,0,0,0,0,0,-5200.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0
360,19552172,19552172.0,0,https://photos.zillowstatic.com/fp/9f02f818f27ed044263dbbf610aa176f-p_e.jpg,True,https://www.zillow.com/homedetails/2000-Coolidge-Dr-Santa-Clara-CA-95051/19552172_zpid/,FOR_SALE,House for sale,$,"$1,500,000",1500000.0,"2000 Coolidge Dr, Santa Clara, CA 95051",2000 Coolidge Dr,Santa Clara,CA,95051,False,5.0,3.0,1728.0,"{'latitude': 37.359573, 'longitude': -121.97223}",False,"{'type': 'VIDEO_WALKTHROUGH', 'text': 'Video Walkthrough'}",0,"{'homeInfo': {'zpid': 19552172, 'streetAddress': '2000 Coolidge Dr', 'zipcode': '95051', 'city': 'Santa Clara', 'state': 'CA', 'latitude': 37.359573, 'longitude': -121.97223, 'price': 1500000.0, 'bathrooms': 3.0, 'bedrooms': 5.0, 'livingArea': 1728.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'zestimate': 1540400, 'rentZestimate': 4795, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1500000.0, 'videoCount': 1, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 366876.0, 'lotAreaValue': 7906.14, 'lotAreaUnit': 'sqft'}}",False,False,False,ForSale,For Sale (Broker),1540400.0,False,False,True,False,False,False,0,True,False,0,0,0,0,0,0,0,0,0,0,-40400.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0
361,19595908,19595908.0,0,https://photos.zillowstatic.com/fp/ba4612429d2e410a18000499642c324d-p_e.jpg,True,https://www.zillow.com/homedetails/2373-Homestead-Rd-Santa-Clara-CA-95050/19595908_zpid/,FOR_SALE,House for sale,$,"$1,545,000",1545000.0,"2373 Homestead Rd, Santa Clara, CA 95050",2373 Homestead Rd,Santa Clara,CA,95050,False,4.0,3.0,1676.0,"{'latitude': 37.34194, 'longitude': -121.96612}",False,"{'type': 'OPEN_HOUSE', 'text': 'Open: Sat. 2-4pm'}",0,"{'homeInfo': {'zpid': 19595908, 'streetAddress': '2373 Homestead Rd', 'zipcode': '95050', 'city': 'Santa Clara', 'state': 'CA', 'latitude': 37.34194, 'longitude': -121.96612, 'price': 1545000.0, 'datePriceChanged': 1664953200000, 'bathrooms': 3.0, 'bedrooms': 4.0, 'livingArea': 1676.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'zestimate': 1545001, 'rentZestimate': 4500, 'listing_sub_type': {'is_openHouse': True, 'is_FSBA': True}, 'openHouse': 'Sat. 2-4pm', 'priceReduction': '$50,000 (Oct 5)', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1545000.0, 'open_house_info': {'open_house_showing': [{'open_house_start': 1667682000000, 'open_house_end': 1667689200000}, {'open_house_start': 1667772000000, 'open_house_end': 1667779200000}]}, 'priceChange': -50000, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 967094.0}}",False,False,False,ForSale,For Sale (Broker),1545001.0,False,True,False,False,False,False,0,True,False,True,Open House - 2:00 - 4:00 PM,2022-11-05T16:00:00,2022-11-05T14:00:00,0,0,0,0,0,0,-1.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0
362,69224628,69224628.0,0,https://photos.zillowstatic.com/fp/8e455e9e9ba1847046cd23f5593bbc88-p_e.jpg,True,https://www.zillow.com/homedetails/1889-Garzoni-Pl-Santa-Clara-CA-95054/69224628_zpid/,FOR_SALE,Townhouse for sale,$,"$1,168,000",1168000.0,"1889 Garzoni Pl, Santa Clara, CA 95054",1889 Garzoni Pl,Santa Clara,CA,95054,False,3.0,3.0,1458.0,"{'latitude': 37.398247, 'longitude': -121.9584}",False,"{'type': '3D_HOME', 'text': '3D Tour'}",0,"{'homeInfo': {'zpid': 69224628, 'streetAddress': '1889 Garzoni Pl', 'zipcode': '95054', 'city': 'Santa Clara', 'state': 'CA', 'latitude': 37.398247, 'longitude': -121.9584, 'price': 1168000.0, 'bathrooms': 3.0, 'bedrooms': 3.0, 'livingArea': 1458.0, 'homeType': 'TOWNHOUSE', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'zestimate': 1182452, 'rentZestimate': 3864, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1168000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 1091400.0}}",False,False,False,ForSale,For Sale (Broker),1182452.0,False,True,False,False,False,False,0,True,False,0,0,0,0,0,0,0,0,0,0,-14452.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0
363,19556551,19556551.0,0,https://photos.zillowstatic.com/fp/30221a8d04d90db837f8bdb246f1a319-p_e.jpg,True,https://www.zillow.com/homedetails/2242-Cabrillo-Ave-Santa-Clara-CA-95050/19556551_zpid/,FOR_SALE,House for sale,$,"$1,498,000",1498000.0,"2242 Cabrillo Ave, Santa Clara, CA 95050",2242 Cabrillo Ave,Santa Clara,CA,95050,False,3.0,2.0,1212.0,"{'latitude': 37.3586, 'longitude': -121.963715}",False,"{'type': '3D_HOME', 'text': '3D Tour'}",0,"{'homeInfo': {'zpid': 19556551, 'streetAddress': '2242 Cabrillo Ave', 'zipcode': '95050', 'city': 'Santa Clara', 'state': 'CA', 'latitude': 37.3586, 'longitude': -121.963715, 'price': 1498000.0, 'bathrooms': 2.0, 'bedrooms': 3.0, 'livingArea': 1212.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'zestimate': 1502700, 'rentZestimate': 3899, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1498000.0, 'videoCount': 1, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 1447471.0, 'lotAreaValue': 5279.472, 'lotAreaUnit': 'sqft'}}",False,False,False,ForSale,For Sale (Broker),1502700.0,False,True,True,False,False,False,0,True,False,0,0,0,0,0,0,0,0,0,0,-4700.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0
364,2060857689,2060857689.0,0,https://photos.zillowstatic.com/fp/12e89514aaf7f71b48cb8bc5a1bf6f46-p_e.jpg,True,https://www.zillow.com/homedetails/1651-Nobili-Ave-A-Santa-Clara-CA-95051/2060857689_zpid/,FOR_SALE,House for sale,$,"$749,000",749000.0,"1651 Nobili Ave #A, Santa Clara, CA 95051",1651 Nobili Ave #A,Santa Clara,CA,95051,False,2.0,1.0,777.0,"{'latitude': 37.353405, 'longitude': -121.988434}",False,"{'type': 'DAYS_ON', 'text': '1 day on Zillow'}",0,"{'homeInfo': {'zpid': 2060857689, 'streetAddress': '1651 Nobili Ave #A', 'zipcode': '95051', 'city': 'Santa Clara', 'state': 'CA', 'latitude': 37.353405, 'longitude': -121.988434, 'price': 749000.0, 'bathrooms': 1.0, 'bedrooms': 2.0, 'livingArea': 777.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 749000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': '# A', 'lotAreaValue': 4704.48, 'lotAreaUnit': 'sqft'}}",False,False,False,ForSale,For Sale (Broker),0.0,False,False,False,False,False,False,0,True,False,0,0,0,0,0,0,0,0,0,0,749000.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0
365,63064525,63064525.0,0,https://photos.zillowstatic.com/fp/8263fce37fe70bdbe2759998cbb1a3c8-p_e.jpg,True,https://www.zillow.com/homedetails/953-Cole-Pl-Santa-Clara-CA-95054/63064525_zpid/,FOR_SALE,Townhouse for sale,$,"$1,298,000",1298000.0,"953 Cole Pl, Santa Clara, CA 95054",953 Cole Pl,Santa Clara,CA,95054,False,3.0,3.0,1588.0,"{'latitude': 37.395695, 'longitude': -121.949814}",False,"{'type': 'DAYS_ON', 'text': '19 days on Zillow'}",0,"{'homeInfo': {'zpid': 63064525, 'streetAddress': '953 Cole Pl', 'zipcode': '95054', 'city': 'Santa Clara', 'state': 'CA', 'latitude': 37.395695, 'longitude': -121.949814, 'price': 1298000.0, 'bathrooms': 3.0, 'bedrooms': 3.0, 'livingArea': 1588.0, 'homeType': 'TOWNHOUSE', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'zestimate': 1314060, 'rentZestimate': 4298, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1298000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 750269.0}}",False,False,False,ForSale,For Sale (Broker),1314060.0,False,False,False,False,False,False,0,True,False,0,0,0,0,0,0,0,0,0,0,-16060.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0
366,19607366,19607366.0,0,https://photos.zillowstatic.com/fp/19edd41dbf08f79381c431624868e3b3-p_e.jpg,True,https://www.zillow.com/homedetails/2241-Sutter-Ave-Santa-Clara-CA-95050/19607366_zpid/,FOR_SALE,House for sale,$,"$1,849,888",1849888.0,"2241 Sutter Ave, Santa Clara, CA 95050",2241 Sutter Ave,Santa Clara,CA,95050,False,4.0,2.0,1990.0,"{'latitude': 37.329433, 'longitude': -121.95939}",False,"{'type': 'OPEN_HOUSE', 'text': 'Open: Sat. 2-4pm'}",0,"{'homeInfo': {'zpid': 19607366, 'streetAddress': '2241 Sutter Ave', 'zipcode': '95050', 'city': 'Santa Clara', 'state': 'CA', 'latitude': 37.329433, 'longitude': -121.95939, 'price': 1849888.0, 'datePriceChanged': 1666854000000, 'bathrooms': 2.0, 'bedrooms': 4.0, 'livingArea': 1990.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'zestimate': 1872400, 'rentZestimate': 4535, 'listing_sub_type': {'is_openHouse': True, 'is_FSBA': True}, 'openHouse': 'Sat. 2-4pm', 'priceReduction': '$111 (Oct 27)', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1849888.0, 'open_house_info': {'open_house_showing': [{'open_house_start': 1667682000000, 'open_house_end': 1667689200000}, {'open_house_start': 1667772000000, 'open_house_end': 1667779200000}]}, 'priceChange': -111, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 57634.0, 'lotAreaValue': 6407.676, 'lotAreaUnit': 'sqft'}}",False,False,False,ForSale,For Sale (Broker),1872400.0,False,True,False,False,False,False,0,True,False,True,Open House - 2:00 - 4:00 PM,2022-11-05T16:00:00,2022-11-05T14:00:00,0,0,0,0,0,0,-22512.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0
367,19602155,19602155.0,0,https://photos.zillowstatic.com/fp/07dbecdd14b602b51da8710b92ecc70b-p_e.jpg,True,https://www.zillow.com/homedetails/3554-Mauricia-Ave-Santa-Clara-CA-95051/19602155_zpid/,FOR_SALE,House for sale,$,"$2,198,000",2198000.0,"3554 Mauricia Ave, Santa Clara, CA 95051",3554 Mauricia Ave,Santa Clara,CA,95051,False,4.0,3.0,1999.0,"{'latitude': 37.3269, 'longitude': -121.99391}",False,"{'type': 'DAYS_ON', 'text': '7 days on Zillow'}",0,"{'homeInfo': {'zpid': 19602155, 'streetAddress': '3554 Mauricia Ave', 'zipcode': '95051', 'city': 'Santa Clara', 'state': 'CA', 'latitude': 37.3269, 'longitude': -121.99391, 'price': 2198000.0, 'bathrooms': 3.0, 'bedrooms': 4.0, 'livingArea': 1999.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'zestimate': 2246600, 'rentZestimate': 4999, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 2198000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 343288.0, 'lotAreaValue': 7048.008, 'lotAreaUnit': 'sqft'}}",False,False,False,ForSale,For Sale (Broker),2246600.0,False,False,False,False,False,False,0,True,False,0,0,0,0,0,0,0,0,0,0,-48600.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0
368,19555248,19555248.0,0,https://photos.zillowstatic.com/fp/e990dc04489f74393e57aa7c0d25152f-p_e.jpg,True,https://www.zillow.com/homedetails/2169-Ventura-Pl-Santa-Clara-CA-95051/19555248_zpid/,FOR_SALE,House for sale,$,"$1,649,000",1649000.0,"2169 Ventura Pl, Santa Clara, CA 95051",2169 Ventura Pl,Santa Clara,CA,95051,False,5.0,3.0,1726.0,"{'latitude': 37.360924, 'longitude': -121.98241}",False,"{'type': 'OPEN_HOUSE', 'text': 'Open: Sat. 1-4pm'}",0,"{'homeInfo': {'zpid': 19555248, 'streetAddress': '2169 Ventura Pl', 'zipcode': '95051', 'city': 'Santa Clara', 'state': 'CA', 'latitude': 37.360924, 'longitude': -121.98241, 'price': 1649000.0, 'datePriceChanged': 1666854000000, 'bathrooms': 3.0, 'bedrooms': 5.0, 'livingArea': 1726.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'zestimate': 1657986, 'rentZestimate': 4719, 'listing_sub_type': {'is_openHouse': True, 'is_FSBA': True}, 'openHouse': 'Sat. 1-4pm', 'priceReduction': '$100,000 (Oct 27)', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1649000.0, 'open_house_info': {'open_house_showing': [{'open_house_start': 1667678400000, 'open_house_end': 1667689200000}, {'open_house_start': 1667768400000, 'open_house_end': 1667779200000}]}, 'priceChange': -100000, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 863859.0, 'lotAreaValue': 5105.232, 'lotAreaUnit': 'sqft'}}",False,False,False,ForSale,For Sale (Broker),1657986.0,False,True,False,False,False,False,0,True,False,True,Open House - 1:00 - 4:00 PM,2022-11-05T16:00:00,2022-11-05T13:00:00,0,0,0,0,0,0,-8986.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0
